# Display device: dummy:?hz=0&bx=0&by=0&bw=0&bh=0&w=0&h=0 7105200ppi -1370096160x7105088
# Pointing device: input:/dev/input/event7?debugLevel=0&cpi=400&hz=100&seize=0 cpi -1370096360@-1370096160Hz
# Transfer function: interp:/home/whot/code/libpointing/pointing-echomouse/darwin-16?f=0&normalize=0&space=vg
0.000000 3.815000
1.315490 3.815008
5.766338 3.815000
7.196283 3.815008
7.885260 3.815000
7.962382 3.815008
8.164052 3.815000
8.299569 3.815008
8.836838 3.815000
10.783209 3.815008
14.731470 3.815000
22.283308 3.835848
23.304155 3.815000
23.644036 3.835848
29.819206 3.830638
37.425531 3.840032
43.109301 3.835853
43.205466 3.840032
46.532203 3.835853
46.738885 3.840032
46.794399 3.835853
47.378816 3.840032
49.060767 3.835853
49.083481 3.841800
49.165509 3.840032
49.581390 3.835853
51.271416 3.841800
51.888513 3.835853
54.208135 3.841800
54.921474 3.835853
55.039569 3.841800
55.163293 3.835853
55.902989 3.841800
57.082841800
57.381580 3.841800
57.951175 3.838445
58.032510 3.841800
61.400020 3.838445
61.402854 3.841800
61.456569 3.838445
61.589607 3.841800
61.740399 3.838445
61.762248 3.841800
62.724010 3.838445
62.905994 3.841800
63.299993 3.838445
63.369065 3.840032
63.436563 3.838445
65.693168 3.841800
66.376539 3.835853
66.791046 3.838445
68.034988 3.835853
68.187199 3.838445
68.291800 3.835853
69.145273 3.838445
69.876893 3.835853
70.685907 3.838445
70.780029 3.835853
71.332502 3.838445
71.348315 3.835853
71.450656 3.838445
72.107535 3.835853
72.204585 3.838445
72.635994 3.835853
72.949740 3.838445
73.011310 3.835853
73.317169 3.840016
73.949641 3.838445
74.094966 3.835853
78.696245 3.840016
78.864903 3.835853
78.924495 3.840016
79.319933 3.837738
80.197806 3.840016
80.375646 3.835853
82.004025 3.837738
82.844097 3.840016
84.170367 3.837738
84.206715 3.840016
84.492561 3.837738
86.210593 3.840016
86.537248 3.837738
88.684906 3.841063
88.710681 3.837738
89.325766 3.835853
89.429246 3.840016
89.793935 3.837738
90.828807 3.840016
91.036262 3.837738
92.455467 3.839055
92.798179 3.837738
94.005564 3.841063
94.116248 3.835853
94.197083 3.841063
97.118910 3.839055
98.874276 3.837738
98.900276 3.841063
99.806553 3.839055
100.064015 3.841800
101.181782 3.841063
101.777198 3.837738
101.911403 3.841063
102.127303 3.841800
102.290426 3.839055
103.539628 3.841063
103.679980 3.839055
104.135840 3.841063
104.669874 3.839055
105.816058 3.841063
106.015667 3.839055
106.483270 3.841800
107.107614 3.841063
108.645588 3.841800
108.814650 3.841063
109.016721 3.839055
109.550216 3.841800
110.108794 3.839055
110.284084 3.841800
110.312641 3.839055
110.346041 3.841800
110.681098 3.839055
111.100533 3.841800
111.313376 3.839055
111.348495 3.841800
111.900846 3.840021
112.158079 3.841063
112.232635 3.840021
112.282372 3.839055
112.917566 3.841800
113.065773 3.840021
113.476999 3.839055
114.323407 3.841800
114.407758 3.840021
114.735450 3.841800
114.864612 3.842362
115.583732 3.841800
116.901383 3.840021
117.577911 3.841800
117.748113 3.842362
117.760164 3.840021
119.283867 3.841800
119.722021 3.840021
120.223556 3.841800
120.561402 3.840021
120.901046 3.841800
120.967742 3.840021
121.710580 3.842362
121.805419 3.840021
122.042064 3.841800
122.260946 3.840021
122.580224 3.842362
122.666238 3.840021
124.562863 3.842362
125.450499 3.840021
125.509574 3.842362
126.380545 3.841800
126.387608 3.840021
126.478051 3.842362
128.158091 3.840021
128.987999 3.842362
130.405895 3.840750
131.056332 3.840021
132.119720 3.842362
132.308289 3.840750
132.348531 3.842362
133.042081 3.840750
133.087851 3.842362
133.580548 3.840750
133.812959 3.842362
134.124496 3.840750
134.275475 3.839326
134.282871 3.840750
134.317479 3.840021
134.877374 3.840750
137.179452 3.839326
137.203105 3.840750
137.219176 3.839326
137.696335 3.840750
138.306811 3.842362
138.331746 3.840750
139.602625 3.840021
139.921145 3.840750
141.235839 3.842362
141.398534 3.839326
141.484500 3.840750
142.294907 3.839326
142.415247 3.840750
142.613994 3.839326
143.671918 3.842362
143.808167 3.839326
144.372462 3.840750
145.023192 3.839326
146.506711 3.840750
146.852921 3.839326
148.900777 3.841334
149.889818 3.840750
149.907571 3.841334
149.989623 3.839326
152.162456 3.841334
152.345365 3.840750
152.714728 3.841334
152.714906 3.840016
152.719041 3.841334
153.282734 3.840750
153.360096 3.841334
153.898799 3.841808
153.965834 3.841334
157.063551 3.840016
157.345133 3.841808
157.706376 3.840016
161.291657 3.841808
161.622667 3.840016
162.328088 3.841334
162.449629 3.841808
163.512296 3.840016
164.609307 3.841808
165.046906 3.840587
165.121960 3.841808
165.221256 3.840016
165.823646 3.841334
165.886560 3.841808
166.121648 3.840016
166.149477 3.841808
166.412247 3.840587
166.443400 3.841808
166.659807 3.840587
166.898577 3.841808
168.209116 3.840587
168.219762 3.841808
168.374743 3.840587
168.968639 3.839326
168.996977 3.840016
169.440866 3.841808
169.924250 3.840016
170.164376 3.841808
171.472706 3.842191
171.777722 3.840587
171.799751 3.841808
171.959132 3.841334
172.495046 3.842191
172.758166 3.840016
172.859825 3.841808
173.735787 3.840587
174.554856 3.841808
174.849017 3.840587
174.968683 3.841808
175.038788 3.840587
175.549197 3.842191
175.569564 3.842520
175.820731 3.840016
176.049368 3.840587
176.266992 3.841808
176.619201 3.841063
176.733975 3.841808
177.399776 3.840587
178.261475 3.842191
178.342500 3.840587
178.517497 3.842191
178.549023 3.841808
178.626562 3.842191
179.372611 3.840587
179.703285 3.840016
180.134417 3.841063
180.174876 3.840587
180.963413 3.840016
181.056112 3.842191
182.232921 3.840587
182.249048 3.842191
184.355334 3.840587
184.927309 3.842520
185.876951 3.842191
186.399217 3.841063
186.671364 3.840587
187.122606 3.841805
187.232888 3.840587
187.827030 3.841063
187.848309 3.842191
188.335285 3.841063
189.180037 3.840587
189.599453 3.842191
191.188922 3.841063
191.242019 3.842520
192.009358 3.841063
192.187717 3.841808
192.202916 3.841063
192.455818 3.842520
192.483639 3.841063
193.896999 3.840587
194.906928 3.841063
195.599594 3.842520
195.721014 3.841063
195.940474 3.842520
196.881750 3.841460
197.143665 3.842520
198.419583 3.842191
200.161385 3.842520
200.348144 3.841460
201.292281 3.841063
202.637637 3.840484
203.100012 3.841460
203.282407 3.841063
203.750143 3.841460
205.095283 3.842520
205.832902 3.841460
206.008305 3.842520
206.101484 3.842191
206.168721 3.840587
206.865172 3.842520
206.915554 3.841460
207.174563 3.841805
207.607499 3.841460
208.286560 3.840484
208.487305 3.842520
209.637772 3.840484
210.308076 3.841805
210.409774 3.841460
210.462786 3.842520
210.671847 3.841805
211.131424 3.841460
211.353423 3.842520
211.565889 3.841460
212.692969 3.840484
212.978304 3.841460
213.177380 3.841805
214.056156 3.840484
214.090372 3.841460
216.063486 3.840484
216.355261 3.841805
216.767882 3.841460
217.412531 3.840484
219.593009 3.841805
220.444282 3.840484
221.450531 3.841805
221.717877 3.842105
221.726516 3.841805
221.749454 3.840484
222.547206 3.841460
222.747913 3.841805
223.823707 3.840880
224.003292 3.841805
224.438286 3.840484
224.719872 3.842520
224.956761 3.840880
227.243136 3.841805
227.473494 3.840880
228.481699 3.840484
229.146622 3.841805
229.798756 3.841229
230.295526 3.840880
230.905866 3.841805
231.297211 3.840880
232.039826 3.841805
232.450585 3.840880
233.042920 3.842105
233.206655 3.841805
233.670271 3.840880
234.723208 3.841229
235.082518 3.841805
235.323064 3.840880
236.344302 3.841229
236.583475 3.842105
236.651783 3.840484
236.780315 3.840880
237.406800 3.842362
237.800011 3.842105
238.791892 3.840880
240.002352 3.841229
240.356654 3.841805
240.834387 3.842105
241.533742 3.841229
241.733121 3.840880
242.318650 3.842105
242.482178 3.841229
242.710612 3.842105
245.102578 3.841229
246.575635 3.841537
246.776010 3.841229
248.955005 3.840755
249.222049 3.841229
250.872788 3.842362
251.129007 3.842105
251.251003 3.841537
251.283971 3.841229
251.826080 3.842362
252.086714 3.841229
252.616758 3.841537
252.665409 3.842105
252.766853 3.841229
252.891149 3.842362
252.954455 3.842105
254.363332 3.841229
254.409136 3.840755
254.723154 3.841229
256.074047 3.842362
258.113503 3.841537
259.294899 3.842362
260.284670 3.841537
260.807177 3.842362
261.145343 3.841537
261.461695 3.841229
262.457003 3.842362
263.812158 3.840755
264.040817 3.841537
264.367924 3.842362
264.979258 3.840755
265.039431 3.841537
265.511201 3.840755
265.538193 3.841537
266.095390 3.840755
266.348037 3.842362
266.465000 3.841537
267.534142 3.842362
267.940824 3.841537
268.281409 3.840755
268.383701 3.841537
269.627579 3.842362
270.025456 3.840755
270.074369 3.841058
270.538511 3.841334
270.700222 3.841229
270.958381 3.840755
271.739849 3.841537
272.762209 3.841804
