# Display device: dummy:?hz=0&bx=0&by=0&bw=0&bh=0&w=0&h=0 34282160ppi 229748192x34282048
# Pointing device: input:/dev/input/event7?debugLevel=0&cpi=400&hz=100&seize=0 cpi 229747992@229748192Hz
# Transfer function: interp:/home/whot/code/libpointing/pointing-echomouse/darwin-16?f=2&normalize=0&space=vg
0.000000 9.209173
0.000000 -nan
2.641651 6.472992
5.592736 5.065827
8.905564 6.472992
10.828718 5.065827
11.202216 6.472992
11.348738 5.065827
12.150785 7.838478
14.958775 6.472992
16.424139 9.209173
16.657922 6.472992
23.339868 7.838478
31.184776 9.209173
37.933094 10.581953
46.243476 11.955748
46.265831 10.581953
47.150320 11.955748
47.215691 10.581953
47.577423 11.955748
48.85598
49.248836 11.955748
53.896628 13.339101
62.232023 14.720590
63.017898 13.339101
63.110622 14.720590
63.138237 13.339101
63.778917 14.720590
69.970425 16.114732
70.405429 14.720590
71.235996 16.114732
71.486629 14.720590
71.745230 16.114732
73.789953 14.720590
73.979356 16.114732
76.913760 17.505197
77.301924 16.114732
78.533978 17.505197
79.547503 16.114732
79.809647 17.505197
82.186598 18.904510
82.294507 17.505197
83.954327 18.904510
84.060463 17.505197
86.452945 18.904510
86.812123 17.505197
86.878109 18.904510
92.858884 20.304986
93.477770 18.904510
94.842203 20.304986
95.643861 18.904510
95.879781 20.304986
100.453616 21.711327
101.009613 20.304986
101.718682 21.711327
101.866649 20.304986
103.523953 21.711327
106.445118 23.122273
107.092204 21.711327
111.879714 23.122273
114.196599 21.711327
116.041225 23.122273
117.343921 24.541102
117.346679 25.958465
117.587863 23.122273
118.145337 24.541102
118.409480 23.122273
118.499627 24.541102
120.154590 23.122273
120.890976 24.541102
121.617543 23.122273
121.790794 24.541102
123.614158 25.958465
123.764607 24.541102
126.831009 25.958465
127.043295 24.541102
127.630697 25.958465
133.551443 26.933024
133.821801 25.958465
134.066071 26.933024
137.472936 25.958465
138.268269 26.933024
139.690364 28.338231
140.459726 26.933024
141.067471 28.338231
141.134382 26.933024
142.190147 28.338231
143.559947 26.933024
143.592697 28.338231
147.553381 29.744467
148.026509 31.157717
148.416762 33.995846
148.417641 29.744467
148.526092 28.338231
148.690501 29.744467
149.018295 28.338231
152.452183 29.744467
156.773087 31.157717
162.466218 32.574053
164.645795 31.157717
166.981334 32.574053
167.414006 31.157717
167.417154 32.574053
167.901599 31.157717
167.925918 32.574053
168.242473 31.157717
168.521847 32.574053
173.893539 33.995846
175.194084 32.574053
175.498667 33.995846
175.875816 35.419719
176.115612 33.995846
180.498811 35.419719
186.494447 36.850524
186.610405 35.419719
187.781062 36.850524
188.554513 35.419719
193.286465 36.850524
194.368668 38.282454
194.986932 36.850524
196.157173 38.282454
197.303122 36.850524
197.957947 38.282454
199.462351 36.850524
199.723243 42.608434
201.951996 38.282454
203.075031 39.720231
204.943502 38.282454
204.960690 39.720231
206.089339 41.163140
206.560066 38.282454
207.416551 39.720231
207.959026 41.163140
208.103231 39.720231
208.804710 38.282454
208.903043 39.720231
211.385377 41.163140
212.905635 39.720231
217.036752 41.163140
219.159099 42.608434
219.394012 41.163140
220.092597 42.608434
224.321729 44.057996
224.754753 42.608434
225.835826 44.057996
228.881606 42.608434
230.843711 44.057996
231.821295 42.608434
232.286011 45.511392
232.578737 42.608434
233.974098 45.511392
235.686173 44.057996
237.834205 45.511392
244.551003 46.970232
246.820632 45.511392
249.591171 46.970232
250.152817 48.434055
252.989586 46.970232
255.112554 48.434055
255.583379 46.970232
256.289638 48.434055
256.518201 49.900265
256.534336 48.434055
257.052156 49.900265
260.295433 48.434055
260.527141 49.900265
